#variable	estimate	SE	z_or_t_value	P	method	HGI_case_control	HGI_suffix	trait	trait_name
BETA_ukb	0.0104679980664576	0.035569463942429	0.294297324339792	0.768578285915501	IVW	A2	leave_23andme	INI30130	Monocyte count
BETA_ukb	0.0285199886237612	0.0391976069764046	0.727595147349917	0.467016708202547	IVW	A2	leave_23andme	INI30190	Monocyte %
BETA_ukb	-0.0998664012701129	0.0308953445193458	-3.23240937506229	0.00125821254695727	IVW	A2	leave_23andme	INI30610	Alkaline phosphatase
BETA_ukb	-0.0949895390094048	0.0295079367071753	-3.21911829864765	0.00131676189995605	IVW	A2	leave_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.10271993479138	0.0508886484682041	2.01852353881162	0.0528693352415102	IVW	A2	leave_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
BETA_ukb	0.076897947240238	0.048095709128035	1.59885255118142	0.122936893037202	IVW	A2	leave_UKBB_23andme	HC166	DVT
BETA_ukb	0.0466453005269414	0.0370440508513772	1.25918465866719	0.208192501254441	IVW	A2	leave_UKBB_23andme	INI30130	Monocyte count
BETA_ukb	0.0677879091254803	0.0411300365999933	1.64813636770485	0.0996110419984151	IVW	A2	leave_UKBB_23andme	INI30190	Monocyte %
BETA_ukb	-0.0999502049240294	0.0318557327960501	-3.13758925477999	0.00174157816519914	IVW	A2	leave_UKBB_23andme	INI30610	Alkaline phosphatase
BETA_ukb	-0.0952904605030554	0.0304552249668105	-3.12887068169423	0.00179274937581523	IVW	A2	leave_UKBB_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.071613640854291	0.048204230380038	1.48562979410096	0.148167976367025	IVW	A2	leave_UKBB_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
BETA_ukb	0.052356104307698	0.0386942883450032	1.35307060930761	0.187682163528996	IVW	B1	eur_leave_23andme	HC166	DVT
BETA_ukb	-0.112065861365567	0.036000900367492	-3.11286274014302	0.00189121747136661	IVW	B1	eur_leave_23andme	INI30130	Monocyte count
BETA_ukb	-0.134140222380673	0.0388445422812383	-3.45325789681044	0.000573523977453394	IVW	B1	eur_leave_23andme	INI30190	Monocyte %
BETA_ukb	0.0354447439772594	0.0319284927006041	1.11012894688226	0.267136443352549	IVW	B1	eur_leave_23andme	INI30610	Alkaline phosphatase
BETA_ukb	0.0325990349733744	0.0304733253482851	1.06975640501305	0.284910389223852	IVW	B1	eur_leave_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.0413089535511303	0.0428665560801739	0.96366392191315	0.342671982157898	IVW	B1	eur_leave_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
BETA_ukb	0.0971010306596241	0.0517658228871522	1.87577488860365	0.0719573881041809	IVW	B1	eur_leave_ukbb_23andme	HC166	DVT
BETA_ukb	-0.0243361264716951	0.0529982236717846	-0.459187587538925	0.646172416107535	IVW	B1	eur_leave_ukbb_23andme	INI30130	Monocyte count
BETA_ukb	-0.0734818078300447	0.0586028937159891	-1.25389384671283	0.210129363260292	IVW	B1	eur_leave_ukbb_23andme	INI30190	Monocyte %
BETA_ukb	0.453087610274173	0.0497815243247147	9.10152142627805	3.02302199636894e-19	IVW	B1	eur_leave_ukbb_23andme	INI30610	Alkaline phosphatase
BETA_ukb	0.435407126861563	0.0475783126134206	9.15137807427718	1.89322545236617e-19	IVW	B1	eur_leave_ukbb_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.0772051226781757	0.0549245161885446	1.40565867550196	0.16976936783032	IVW	B1	eur_leave_ukbb_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
BETA_ukb	0.0540478036001026	0.0333508055627653	1.62058465119789	0.117173547921042	IVW	B1	leave_23andme	HC166	DVT
BETA_ukb	-0.100887585060703	0.0325177860502382	-3.10253548334556	0.00195907914638026	IVW	B1	leave_23andme	INI30130	Monocyte count
BETA_ukb	-0.126795916284631	0.0354858820810995	-3.57313694485179	0.00036741042005148	IVW	B1	leave_23andme	INI30190	Monocyte %
BETA_ukb	0.0557825984990922	0.028992158287374	1.92405815207574	0.0545588854403466	IVW	B1	leave_23andme	INI30610	Alkaline phosphatase
BETA_ukb	0.0530809233054917	0.0277238104289071	1.91463303508039	0.0557461962595446	IVW	B1	leave_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.0468462570180741	0.0374149703316362	1.25207254216271	0.219908115616216	IVW	B1	leave_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
BETA_ukb	0.0894695863197812	0.0387790577231525	2.30716246275279	0.0292662101541455	IVW	B1	leave_UKBB_23andme	HC166	DVT
BETA_ukb	-0.037828377336755	0.0452728253981919	-0.835564756651254	0.403555254726316	IVW	B1	leave_UKBB_23andme	INI30130	Monocyte count
BETA_ukb	-0.0586630950912594	0.0497246554237039	-1.17975870504061	0.238350351742493	IVW	B1	leave_UKBB_23andme	INI30190	Monocyte %
BETA_ukb	0.36926529097769	0.0436515610961347	8.45938339214146	7.22812600229386e-17	IVW	B1	leave_UKBB_23andme	INI30610	Alkaline phosphatase
BETA_ukb	0.358190559940983	0.0418962088407509	8.54947428065577	3.37298429348628e-17	IVW	B1	leave_UKBB_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.0793903814624068	0.0464680290810278	1.70849470124871	0.0975406278399428	IVW	B1	leave_UKBB_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
BETA_ukb	0.0612407995742246	0.0273624689104186	2.23813135337749	0.0339949183565306	IVW	B2	eur_leave_23andme	HC166	DVT
BETA_ukb	-0.0933310973524565	0.0260300833496539	-3.58550897047732	0.000348338329581669	IVW	B2	eur_leave_23andme	INI30130	Monocyte count
BETA_ukb	-0.079296236201667	0.0289461008565581	-2.73944447974593	0.00624759532083083	IVW	B2	eur_leave_23andme	INI30190	Monocyte %
BETA_ukb	0.0357395023243376	0.0211925184428235	1.6864207253499	0.0919411499962108	IVW	B2	eur_leave_23andme	INI30610	Alkaline phosphatase
BETA_ukb	0.0357922777963335	0.0201747498120087	1.77411259767041	0.0762590731370898	IVW	B2	eur_leave_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.0535936540064788	0.0343643602708796	1.55957083396935	0.129013235617101	IVW	B2	eur_leave_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
BETA_ukb	0.0518177971539157	0.0394707227097908	1.31281602150807	0.200715283120423	IVW	B2	eur_leave_ukbb_23andme	HC166	DVT
BETA_ukb	-0.0784030368927665	0.0307840255147783	-2.54687408750776	0.0109787299769987	IVW	B2	eur_leave_ukbb_23andme	INI30130	Monocyte count
BETA_ukb	-0.0405516824836377	0.0343762511120392	-1.17964237436687	0.238381670845246	IVW	B2	eur_leave_ukbb_23andme	INI30190	Monocyte %
BETA_ukb	0.128042584962644	0.026165972121866	4.89347708414179	1.10735531552313e-06	IVW	B2	eur_leave_ukbb_23andme	INI30610	Alkaline phosphatase
BETA_ukb	0.124669649006388	0.0250086730312995	4.98505653820007	6.95748479676721e-07	IVW	B2	eur_leave_ukbb_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.0395375438651041	0.0424016447341429	0.93245307140804	0.358308407523883	IVW	B2	eur_leave_ukbb_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
BETA_ukb	0.0461197998170425	0.0255426677246839	1.80559839379946	0.0825735620871757	IVW	B2	leave_23andme	HC166	DVT
BETA_ukb	-0.0529573383492342	0.0231438444832264	-2.28818243173105	0.0222854567249212	IVW	B2	leave_23andme	INI30130	Monocyte count
BETA_ukb	-0.0639752647701333	0.0259949511254832	-2.46106501456037	0.0140011746422219	IVW	B2	leave_23andme	INI30190	Monocyte %
BETA_ukb	0.0235176388682227	0.0190433199309957	1.23495477434816	0.217064966992655	IVW	B2	leave_23andme	INI30610	Alkaline phosphatase
BETA_ukb	0.0239792356432783	0.0182054353179071	1.31714706210249	0.188009750152609	IVW	B2	leave_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.0452632223778711	0.0289870313209354	1.56149906752198	0.128558134490825	IVW	B2	leave_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
BETA_ukb	0.0337489941445434	0.0309783598140617	1.08943773482881	0.286779459193733	IVW	B2	leave_UKBB_23andme	HC166	DVT
BETA_ukb	-0.0341650696619257	0.0267873756125037	-1.27541682903712	0.202397967184004	IVW	B2	leave_UKBB_23andme	INI30130	Monocyte count
BETA_ukb	-0.0183303588837302	0.0300462597264298	-0.610071238504477	0.541943434957053	IVW	B2	leave_UKBB_23andme	INI30190	Monocyte %
BETA_ukb	0.0787940215006293	0.0230307580266053	3.42125176295134	0.000643188239671828	IVW	B2	leave_UKBB_23andme	INI30610	Alkaline phosphatase
BETA_ukb	0.0781526015097726	0.0220541898682658	3.5436623143536	0.000408550530520223	IVW	B2	leave_UKBB_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.0319702297482025	0.0319338589760089	1.00113894071559	0.32504048389176	IVW	B2	leave_UKBB_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
BETA_ukb	0.0806935725667261	0.022287168077307	3.62062924669596	0.00124696712310265	IVW	C2	eur_leave_23andme	HC166	DVT
BETA_ukb	-0.00548438034730391	0.0131539778903231	-0.416937020347174	0.676789793976009	IVW	C2	eur_leave_23andme	INI30130	Monocyte count
BETA_ukb	-0.0173043872549426	0.0140705861609437	-1.22982703470983	0.219005372380301	IVW	C2	eur_leave_23andme	INI30190	Monocyte %
BETA_ukb	0.0139759917985882	0.0110750981286516	1.26192938755386	0.207185445070411	IVW	C2	eur_leave_23andme	INI30610	Alkaline phosphatase
BETA_ukb	0.0125542075775757	0.0105692393651128	1.18780615557019	0.235106487524645	IVW	C2	eur_leave_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.0843045485245845	0.0215861432138447	3.90549380171415	0.000474714383686243	IVW	C2	eur_leave_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
BETA_ukb	0.0698345828639848	0.0253908481862177	2.7503840104834	0.0106905466544571	IVW	C2	eur_leave_ukbb_23andme	HC166	DVT
BETA_ukb	0.00847281886644811	0.0149208242460718	0.567851931415835	0.570228560970447	IVW	C2	eur_leave_ukbb_23andme	INI30130	Monocyte count
BETA_ukb	-0.000572918756030402	0.016015724104728	-0.0357722668225328	0.971469956326232	IVW	C2	eur_leave_ukbb_23andme	INI30190	Monocyte %
BETA_ukb	0.0218497683760125	0.0124617140919298	1.75335176323476	0.0797615781512669	IVW	C2	eur_leave_ukbb_23andme	INI30610	Alkaline phosphatase
BETA_ukb	0.0202009580741674	0.0119731455814242	1.68718887921218	0.0917845213911669	IVW	C2	eur_leave_ukbb_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.0744012743820475	0.0235092331463698	3.16476823887964	0.00346764758491642	IVW	C2	eur_leave_ukbb_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
BETA_ukb	0.0688443574622617	0.0207110464507774	3.32404051267422	0.0026445236259053	IVW	C2	leave_23andme	HC166	DVT
BETA_ukb	0.00290563865136376	0.0120854565388608	0.240424401181757	0.810037902787886	IVW	C2	leave_23andme	INI30130	Monocyte count
BETA_ukb	-0.0172351865656196	0.013167610067571	-1.30890772715591	0.190824399210521	IVW	C2	leave_23andme	INI30190	Monocyte %
BETA_ukb	0.0095407299201793	0.0101271799279562	0.942091479370484	0.346312140178958	IVW	C2	leave_23andme	INI30610	Alkaline phosphatase
BETA_ukb	0.00866381896132251	0.00966591114663183	0.896327188393563	0.370231259949025	IVW	C2	leave_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.0718050637692118	0.0198729750216037	3.61320153078003	0.00105640196048556	IVW	C2	leave_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
BETA_ukb	0.0585394186935788	0.0232936845549598	2.51310257745867	0.0185000776416224	IVW	C2	leave_UKBB_23andme	HC166	DVT
BETA_ukb	0.0187426491680055	0.0133655325255975	1.40231218861724	0.16105663353973	IVW	C2	leave_UKBB_23andme	INI30130	Monocyte count
BETA_ukb	0.00183358999149755	0.0145846775993484	0.125720296455471	0.899975290469439	IVW	C2	leave_UKBB_23andme	INI30190	Monocyte %
BETA_ukb	0.0116086452506934	0.0115129573239379	1.00831132471555	0.313485715389146	IVW	C2	leave_UKBB_23andme	INI30610	Alkaline phosphatase
BETA_ukb	0.0112255213367067	0.0110366886036564	1.01710954615388	0.309278574361942	IVW	C2	leave_UKBB_23andme	INI10030610	Alkaline phosphatase
BETA_ukb	0.0626185941787084	0.0216876384859996	2.88729426300294	0.00702188277814486	IVW	C2	leave_UKBB_23andme	BIN_FC11006152	Blood clot or DVT diagnosed by doctor
